date;supplierID;retailerID;supplierItemgroupID;SupplierItemgroupName;productID;styleNumber;description;colorname;isNOS;size;quantity;turnover;discount;chainID;ismale;size_scale;discount_pct;price;color_popularity_chain;style_age_chain;total_turnover_chain_rolling;total_turnover_chain_agg;total_quantity_chain_rolling;total_quantity_chain_agg;qty_p1_chain_prod_agg_sun;qty_p2_chain_prod_agg_sun;qty_p3_chain_prod_agg_sun;qty_p1_chain_prod_rolling_7;qty_p2_chain_prod_rolling_7;qty_p3_chain_prod_rolling_7;avg_price_chain;color_popularity_ret;style_age_ret;total_turnover_ret_rolling_7;total_turnover_ret_agg_sun;total_quantity_ret_rolling_7;total_quantity_ret_agg_sun;avg_price_ret;qty_p1_ret_prod_rolling_7;qty_p2_ret_prod_rolling_7;qty_p3_ret_prod_rolling_7;qty_p1_ret_prod_agg_sun;qty_p2_ret_prod_agg_sun;qty_p3_ret_prod_agg_sun;target_prod_agg_sun;target_prod_rolling_7
2017-05-20;6;73;202;WOMEN - T-SHIRTS;67425;P17228029;ENCOUNTRY LS BODY 5917;BLACK;0;S;1;33.53864025380154;0.0;4;0;8888;0.0;33.53864025380154;bananaphone;0.0;1526.3327672763912;973.5607889589635;39.0;24.0;0.0;0.0;0.0;1.0;0.0;0.0;30.631958098472076;bananaphone;0.0;444.911144834202;215.0086304279269;11.0;4.0;36.89250427918169;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-02-15;1;156;6;Blouse;38755;Z20047A;Blouse, long sleeve;Black;0;M;1;67.22182161106068;0.0;1;0;4;0.0;67.22182161106068;2.7142857142857144;0.0;2058.156290783459;1455.3490116126031;56.0;39.0;0.0;0.0;0.0;1.0;0.0;0.0;27.22083765408387;bananaphone;0.0;63.188619778884544;-24.19106397745927;1.0;0.0;67.22182161106068;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-28;3;60;318;MEN - UNDERWEAR/SOCKS;24256;M00010031;Trunks 3702;BLACK;0;L;1;13.447790056479723;-6.723895028239862;2;1;8;33.333333333333336;20.171685084719584;bananaphone;0.0;2943.91763479431;5806.384686143955;61.0;92.0;1.0;1.0;1.0;2.0;1.0;1.0;62.846005530615244;bananaphone;0.0;500.95082756383516;941.4180638846785;6.0;11.0;20.171685084719584;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-07;6;70;202;WOMEN - T-SHIRTS;41208;P16613019;MARY LS T-NECK GLITTER 5879;BLACK GLITTER;0;S;1;20.17438781173237;-20.17438781173237;4;0;8888;50.0;40.34877562346474;bananaphone;0.0;915.8127967872581;1965.9654339667106;35.0;73.0;0.0;0.0;0.0;1.0;0.0;0.0;51.27656902148645;bananaphone;0.0;63.91815697070645;174.1079594943896;3.0;6.0;inf;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-28;1;17;1;Pants;38407;O10757B;Shorts, above knee;Night Sky comb.;0;L;1;15.142310554341927;-5.047885672081443;1;0;6;25.001667222407477;20.19019622642337;0.2857142857142857;0.0;3704.6870629585565;1915.7155294483237;92.0;55.0;0.0;0.0;0.0;1.0;0.0;0.0;41.54661546891896;bananaphone;0.0;102.49089186095487;0.0;4.0;0.0;20.19019622642337;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-04;4;61;200;WOMEN - BASIC - DON'T USE;24505;F00013003;Nobel ls 3170;PINEGROVE MEL.;0;M;1;10.070686808661534;-23.49826922021025;2;0;6;70.0;33.56895602887178;bananaphone;0.0;3886.475872328331;3411.0683134066976;116.0;91.0;0.0;0.0;0.0;1.0;0.0;0.0;63.50456622873626;bananaphone;0.0;402.21516397257085;433.6331946422302;7.0;7.0;49.23446884234529;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-05;6;73;202;WOMEN - T-SHIRTS;34112;P16418044;MARINE SWEAT 5847;GREY MEL.;0;S;1;30.270867801565274;-30.270867801565274;4;0;8888;50.0;60.54173560313055;bananaphone;0.0;1066.1344235703757;1965.9654339667106;39.0;73.0;0.0;0.0;0.0;1.0;0.0;0.0;54.48756204281748;bananaphone;0.0;331.3222561879387;434.8039074005626;9.0;14.0;70.63202487031896;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-09-01;3;54;309;MEN - POLO;31605;M16425266;Heim polo ls 6994;TOTAL ECLIPSE;0;XL;-1;-80.57454809563264;0.0;2;1;10;0.0;80.57454809563264;bananaphone;0.0;250.5720725769333;0.0;4.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;68.15263859755594;bananaphone;0.0;-80.57454809563264;0.0;-1.0;0.0;80.57454809563264;-1.0;0.0;0.0;-1.0;0.0;0.0;bananaphone;0.0
2016-11-18;4;60;200;WOMEN - BASIC - DON'T USE;24837;F00013016;Sik solid 265;BLACK;0;S/M;1;26.924419193395853;-6.731104798348963;2;0;5;20.0;33.655523991744815;bananaphone;25.0;3622.413201817759;4309.580745477197;49.0;58.0;0.0;0.0;1.0;1.0;0.0;0.0;48.65627182806538;bananaphone;0.0;315.9973792598792;-47.0159468732961;4.0;-1.0;77.40770518101309;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-05;7;59;310;MEN - KNIT;57195;W17122003;Marcin O-N Knit 1415;LIGHT GREY MEL.;0;L;1;20.14137361732307;-46.9965384404205;2;1;8;70.0;67.13791205774356;bananaphone;0.0;3977.069305674188;3411.0683134066976;108.0;91.0;0.0;0.0;0.0;1.0;0.0;0.0;81.99776992652414;bananaphone;0.0;78.60684860537971;39.670359356417485;4.0;2.0;67.13791205774356;1.0;0.0;0.0;1.0;0.0;0.0;1.0;bananaphone
2017-08-02;1;149;10;T-shirts;106906;O10803A;T-shirt, SS;Tarmac;0;M;1;13.098933108833089;-4.3667590468498565;1;0;4;25.001923816852635;17.465692155682945;0.7142857142857143;0.0;2249.9894146769275;2088.752109117182;72.0;70.0;1.0;0.0;0.0;2.0;0.0;0.0;35.08744132733517;bananaphone;0.0;176.84035822404542;120.05890583042898;6.0;4.0;17.465692155682945;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-04;1;11;6;Blouse;7525;X92629A;Blouse, 1/2;Black;0;S;1;40.305364134824735;0.0;1;0;2;0.0;40.305364134824735;4.571428571428571;0.0;1508.900995599571;1508.9009955995687;48.0;48.0;1.0;0.0;0.0;1.0;0.0;0.0;38.51371600970057;bananaphone;0.0;88.5579140681866;88.55791406818659;3.0;3.0;40.305364134824735;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-09-02;6;69;202;WOMEN - T-SHIRTS;25367;N00012535;ENVENUS SS TEE 5890;NEW NAVY;0;S;1;29.586938327496988;0.0;4;0;8888;0.0;29.586938327496988;bananaphone;0.0;1492.3346173148057;881.9766386950571;34.0;21.0;0.0;0.0;0.0;1.0;0.0;0.0;60.001483321497375;bananaphone;0.0;69.90564680508194;77.970898955944;2.0;2.0;29.586938327496988;1.0;0.0;0.0;1.0;0.0;0.0;1.0;bananaphone
2016-09-17;6;72;220;WOMEN - ACCESSORIES;34088;P15407113;LACE SOCKS;BLACK;0;ONE SIZE;1;6.712754866319004;0.0;4;0;8888;0.0;6.712754866319004;bananaphone;0.0;1091.1429086616704;1000.1722095488226;24.0;21.0;0.0;0.0;0.0;1.0;0.0;0.0;43.44111363489298;bananaphone;0.0;299.41246061720926;47.029204394211064;5.0;1.0;83.90943582898755;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-26;1;150;2;Jeans;41726;O10305L;Jeans, long, AMY, super slim;Lt blue Denim;1;48;-1;-33.616207579554704;6.716518274395027;1;0;5;16.65277546257709;40.33272585394973;-0.14285714285714285;0.0;1300.814627037323;1942.0784925757223;36.0;54.0;0.0;0.0;0.0;-1.0;0.0;0.0;33.59603785500696;bananaphone;0.0;40.31927937091799;0.0;2.0;0.0;40.33272585394973;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;bananaphone
2017-02-07;1;142;6;Blouse;67801;X92889B;Blouse, LS;Night Sky mel;0;M;1;47.06885779671278;0.0;1;0;4;0.0;47.06885779671278;0.14285714285714285;0.0;1427.7324822496712;1773.027748813942;38.0;47.0;0.0;0.0;0.0;1.0;0.0;0.0;52.44892441156778;bananaphone;0.0;80.00886118677997;26.21492012149828;4.0;2.0;77.3317325052722;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-30;1;151;3;Skirt;64912;X92729A;Skirt,above knee;Black;0;S;1;40.31802253996692;0.0;1;0;2;0.0;40.31802253996692;3.7142857142857144;0.0;2503.284828350383;2398.0165575105634;80.0;67.0;0.0;-1.0;0.0;1.0;-1.0;0.0;49.47109920070445;bananaphone;0.0;40.31802253996692;145.17447716369162;1.0;3.0;40.31802253996692;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-20;1;144;2;Jeans;9806;J93400A;Jeans, Long, GEMMA;Dark blue;1;50;1;80.62236330890181;0.0;1;0;6;0.0;80.62236330890181;0.14285714285714285;0.0;2368.1380338724757;1568.1794973390665;57.0;36.0;0.0;0.0;0.0;1.0;0.0;0.0;47.890891321983595;bananaphone;0.0;80.62236330890181;0.0;1.0;0.0;80.62236330890181;1.0;0.0;0.0;1.0;0.0;0.0;bananaphone;0.0
2017-06-21;1;163;4;Dress;102876;O10838A;Dress, SS;Burnt Sienna;0;M;1;33.5952082165952;0.0;1;0;4;0.0;33.5952082165952;0.14285714285714285;0.0;3055.9928216677376;2008.0968978481242;111.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;39.8119010273096;bananaphone;0.0;198.94328101351286;33.632120354997646;5.0;1.0;40.315593937058324;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-01;1;145;1;Pants;7645;Z90750A;Pants;Black;1;46;1;47.07137298381974;0.0;1;0;4;0.0;47.07137298381974;6.142857142857143;0.0;3428.5349301032043;2890.163966741693;157.0;106.0;0.0;0.0;0.0;1.0;0.0;0.0;35.93235862398956;bananaphone;0.0;192.2879670843484;252.61833405127393;8.0;9.0;47.07137298381974;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-06;6;33;205;WOMEN - DRESS;64785;P17102079;ENTOUR LS V-NECK DRESS 5890;BLACK;0;L;-1;-47.05787509573422;0.0;2;0;8;0.0;47.05787509573422;bananaphone;0.0;3604.93871973731;3031.964630690072;55.0;53.0;0.0;0.0;0.0;-1.0;0.0;0.0;62.51974834147545;bananaphone;0.0;-26.889823786350824;20.168051309383365;0.0;1.0;47.05787509573422;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2016-12-20;6;68;213;WOMEN - TOPS;32300;P16201011;ENOPEYA LS TOP 6257;NOUGAT ROSE;0;M;-1;-47.0760397197656;0.0;4;0;8888;0.0;47.0760397197656;bananaphone;0.0;1668.2876876583587;1282.9303324464793;34.0;26.0;0.0;0.0;0.0;-1.0;0.0;0.0;75.65792097819471;bananaphone;0.0;313.53788822425247;279.9323621335265;6.0;6.0;47.0760397197656;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-07-01;3;48;300;MEN - BASIC - DON'T USE;24972;M00012020;PLUTO BASIC 200;WHITE;0;XL;1;23.53904921322605;-7.397986895585327;2;1;10;23.91304347826086;30.937036108811377;bananaphone;0.0;2545.004992729649;3289.9444931559296;69.0;87.0;0.0;0.0;0.0;1.0;0.0;0.0;63.529565788662815;bananaphone;0.0;117.67073253149783;60.493628260902284;4.0;1.0;30.937036108811377;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-20;1;143;6;Blouse;8477;Z20195A;Blouse, S/S;Black;0;L;1;53.79446310262928;0.0;1;0;6;0.0;53.79446310262928;4.857142857142857;0.0;2689.5566788504716;2467.1864886825538;71.0;61.0;0.0;0.0;0.0;1.0;0.0;0.0;46.50899761276013;bananaphone;0.0;-36.26831651822401;44.406496729965944;3.0;2.0;53.79446310262928;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-25;1;151;4;Dress;60064;X92713A;Dress, SS;Tarmac comb;0;S;1;47.01894045994592;0.0;1;0;2;0.0;47.01894045994592;0.14285714285714285;0.0;2228.6273131223215;1915.7155294483237;65.0;55.0;0.0;0.0;0.0;1.0;0.0;0.0;38.713232027998856;bananaphone;0.0;47.018940459945924;0.0;1.0;0.0;47.01894045994592;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-19;6;74;210;WOMEN - KNIT;26217;P16422026;BOBO KNIT STRIPE 5132;CREAM-NAVY STRIPE;0;M;1;30.256725125649425;-30.256725125649425;4;0;8888;50.0;60.51345025129885;bananaphone;0.0;935.834621417886;1045.629935259305;27.0;34.0;0.0;1.0;0.0;1.0;0.0;0.0;41.68704350645032;bananaphone;0.0;326.42497266336545;292.8156066825872;11.0;10.0;60.51345025129885;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0
2017-08-09;4;247;200;WOMEN - BASIC - DON'T USE;27468;F00012002;Nobel tee 3170;DARK GREY MEL.;0;XS;1;20.15717349082489;-6.719057830274965;2;0;2;25.000000000000007;26.87623132109985;bananaphone;60.0;3239.5156400904298;3786.1983854157947;76.0;104.0;0.0;0.0;0.0;1.0;0.0;0.0;55.60020354552534;bananaphone;0.0;44.349451458163415;77.28935484629162;2.0;2.0;26.87623132109985;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-29;6;74;213;WOMEN - TOPS;64816;X00001286;ENMARLISA TOP 6462;BLACK;0;L;1;47.029047044803114;0.0;4;0;8888;0.0;47.029047044803114;bananaphone;0.0;1125.5749564128807;1166.0491625232457;25.0;28.0;0.0;0.0;1.0;1.0;0.0;1.0;46.22283480974935;bananaphone;0.0;275.6199632047127;342.8943629250652;5.0;7.0;47.029047044803114;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-02-02;6;72;220;WOMEN - ACCESSORIES;34196;A00007041;WINSTON RING;SILVER;0;ONE SIZE;1;8.065599532016707;0.0;4;0;8888;0.0;8.065599532016707;bananaphone;0.0;786.8819309762921;942.0839669660454;49.0;51.0;0.0;0.0;0.0;1.0;0.0;0.0;44.495224084958835;bananaphone;0.0;44.370802805448136;86.7351751781506;3.0;5.0;8.065599532016707;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-08;4;46;208;WOMEN - JACKETS;25338;F00005355;Stala jacket 7357;TOTAL ECLIPSE;0;M;1;80.65393099604273;0.0;2;0;6;0.0;80.65393099604273;bananaphone;0.0;3007.623787307322;2958.202778267061;66.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;54.60943244523726;bananaphone;0.0;231.29928695817358;258.16379541382616;3.0;4.0;80.65393099604273;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-15;1;436;10;T-shirts;112210;Z94882A;T-shirt, Short Sleeve;Racing Red;0;L;1;17.469048260978088;0.0;1;0;6;0.0;17.469048260978088;0.2857142857142857;0.0;1678.875024950144;1557.5996382024555;54.0;50.0;1.0;0.0;0.0;2.0;0.0;0.0;25.36658384406494;bananaphone;0.0;70.89326384121532;53.424215580237245;2.0;1.0;17.469048260978088;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-14;6;69;204;WOMEN - PANTS;109110;P17404093;ENVALENCIA PANTS AOP 6257;WINDY DOTS AOP;0;M;-1;-60.492511640049756;0.0;4;0;8888;0.0;60.492511640049756;bananaphone;0.0;1207.9012500375595;1576.9085676260702;53.0;64.0;0.0;0.0;0.0;-1.0;0.0;0.0;inf;bananaphone;0.0;58.76630138001374;179.7513246601132;5.0;7.0;60.492511640049756;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2016-12-19;4;28;200;WOMEN - BASIC - DON'T USE;24536;F00001015;Sue solid 265;BLACK;0;XS/S;1;20.170391452622887;-6.723463817540963;2;0;3;25.0;26.89385527016385;bananaphone;0.0;5964.597012665459;5343.2639880327215;108.0;99.0;0.0;0.0;0.0;1.0;0.0;0.0;61.25822589315098;bananaphone;0.0;144.62838627494847;77.39203368599036;5.0;3.0;34.96201185121301;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-01;1;11;4;Dress;10213;Z20046A;Dress, above kneee;Black;0;M;1;17.124020098420438;-50.09609491575433;1;0;4;74.52545254525452;67.22011501417477;4.857142857142857;0.0;3880.58016701396;2398.0165575105634;129.0;67.0;1.0;0.0;0.0;1.0;1.0;0.0;47.633521342631845;bananaphone;0.0;246.9270589318083;96.15182688583037;5.0;3.0;53.774747474585865;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-10;1;10;6;Blouse;11749;X92634A;Blouse, LS;Grey Melange;0;S;1;40.33979360953386;-13.447046149544239;1;0;2;25.000625078134764;53.78683975907809;0.42857142857142855;0.0;3109.154693853507;1508.9009955995687;75.0;48.0;0.0;0.0;0.0;1.0;0.0;0.0;45.80755076175645;bananaphone;0.0;298.42939334553444;40.1954171866805;9.0;1.0;36.30393147384206;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-29;6;69;213;WOMEN - TOPS;27677;P16201011;ENOPEYA LS TOP 6257;BLACK;0;L;1;47.06103474947274;0.0;4;0;8888;0.0;47.06103474947274;bananaphone;221.0;912.7646035875309;995.9560484142698;51.0;32.0;0.0;0.0;0.0;1.0;0.0;0.0;46.61283441852539;bananaphone;0.0;172.78778703393556;209.74369616234887;4.0;6.0;47.06103474947274;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-06;7;32;311;MEN - SWEAT;32048;W15318062;Falcao o-n Sweat 220;BLACK;0;L;1;23.53678578035443;-23.53678578035443;2;1;8;50.0;47.07357156070886;bananaphone;0.0;2426.7510755818557;2092.852773802372;60.0;63.0;0.0;0.0;0.0;1.0;0.0;0.0;69.31023012652943;bananaphone;0.0;202.51755773488236;47.83782012487053;4.0;2.0;144.58311265074863;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-31;6;73;202;WOMEN - T-SHIRTS;80335;P17212023;ENEAST SS TEE AOP 5890;NAVY CLOVER AOP;0;S;1;29.571466796005808;0.0;4;0;8888;0.0;29.571466796005808;bananaphone;0.0;1348.5720201287404;1766.9373708037301;25.0;33.0;0.0;0.0;0.0;1.0;0.0;0.0;28.227309214369185;bananaphone;0.0;215.4261076201681;185.8419253059122;5.0;4.0;29.571466796005808;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-14;7;35;302;MEN - T-SHIRTS;65131;W17212002;Vietto O-N SS 170;WHITE/ NAVY;0;S;1;33.59750753369343;0.0;2;1;4;0.0;33.59750753369343;bananaphone;0.0;2025.7452933799361;2025.7452933799377;32.0;32.0;1.0;0.0;0.0;1.0;0.0;0.0;51.452182965884795;bananaphone;0.0;57.1157628072787;57.11576280727884;2.0;2.0;32.2536072323457;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2016-12-21;1;7;10;T-shirts;38868;Z94882E;T-shirt, LS;Tarmac;0;M;1;16.132841377066146;-4.033210344266537;1;0;4;20.0;20.166051721332682;0.2857142857142857;0.0;2906.8951761397407;2467.1864886825538;88.0;61.0;0.0;0.0;0.0;1.0;0.0;0.0;30.515562876285458;bananaphone;0.0;32.26568275413235;0.0;2.0;0.0;20.166051721332682;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-09;1;11;23;Leggings;107365;O10305E;Jeggings, Long;Night Sky;0;XL;1;40.307627923819524;0.0;1;0;8;0.0;40.307627923819524;0.7142857142857143;0.0;2051.069607564735;2138.6670274257963;66.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;44.3390626219845;bananaphone;0.0;194.83408016249643;248.59523207524853;6.0;7.0;40.307627923819524;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-06;6;31;208;WOMEN - JACKETS;57299;P17105006;CREW JACKET 6425;DUSTY OLIVE;0;XS;1;87.38259717877783;0.0;2;0;2;0.0;87.38259717877783;bananaphone;0.0;2724.52296356656;2958.202778267061;65.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;55.118253605075246;bananaphone;0.0;262.16279419946784;194.91222798326885;6.0;6.0;73.93912068973509;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-28;4;31;202;WOMEN - T-SHIRTS;27894;F15412049;Mains tee aop 6515;CIEL NOIR;0;M;1;47.06726519767904;-20.171685084719588;2;0;6;30.0;67.23895028239863;bananaphone;0.0;2943.91763479431;5806.384686143955;61.0;92.0;0.0;0.0;0.0;1.0;0.0;0.0;62.846005530615244;bananaphone;0.0;536.5754881508635;784.6916322428926;8.0;12.0;90.10019337841413;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-28;1;155;1;Pants;113941;E01025C;XTAYA, LONG, PANT;Black comb;0;M;1;47.03177343910276;0.0;1;0;4;0.0;47.03177343910276;0.42857142857142855;0.0;1274.51973797626;1397.615565942788;37.0;38.0;0.0;0.0;0.0;1.0;0.0;0.0;31.97811165052182;bananaphone;0.0;115.57593101293051;68.54415757382776;4.0;3.0;47.03177343910276;1.0;0.0;0.0;1.0;0.0;0.0;1.0;bananaphone
2016-09-13;3;35;300;MEN - BASIC - DON'T USE;26559;M13423222;Liam CX 2692;2692 BLUE;0;M;1;67.14391126389603;0.0;2;1;6;0.0;67.14391126389603;bananaphone;0.0;2052.21370324351;2163.251856484067;39.0;35.0;0.0;0.0;0.0;1.0;0.0;0.0;42.97210320889346;bananaphone;0.0;157.8309926310191;67.18671242475945;3.0;1.0;49.0150552226441;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-13;1;164;6;Blouse;102576;O10832C;Blouse, SS;Black comb.;0;M;1;33.60837561112132;0.0;1;0;4;0.0;33.60837561112132;0.2857142857142857;0.0;1733.843534571578;1630.963595438352;48.0;45.0;0.0;0.0;0.0;1.0;0.0;0.0;32.711972980965385;bananaphone;0.0;51.07667283268088;17.468297221559588;2.0;1.0;33.60837561112132;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-15;6;66;220;WOMEN - ACCESSORIES;100626;P17307052;ENWELLY SCRUNCHIE AOP 6468;PUA AOP;0;ONE SIZE;1;4.705818069093671;0.0;4;0;8888;0.0;4.705818069093671;bananaphone;0.0;1485.698905088228;955.6790642189864;43.0;20.0;0.0;1.0;0.0;1.0;0.0;0.0;43.78456812113242;bananaphone;0.0;180.8507279202404;94.0991394696389;6.0;2.0;32.604596621577585;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-27;1;146;24;Knitted Blouses;7948;X92636A;Blouse, LS;Night Sky;0;M;1;67.22513472797066;0.0;1;0;4;0.0;67.22513472797066;1.1428571428571428;0.0;1734.9401804455276;1784.182169767566;45.0;52.0;0.0;0.0;0.0;2.0;0.0;0.0;49.65520919317417;bananaphone;0.0;84.69225546737214;68.54247022321411;2.0;3.0;67.22513472797066;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-15;1;152;10;T-shirts;80952;X92902A;T-shirt, SS;Black;0;M;1;33.606263610570366;0.0;1;0;4;0.0;33.606263610570366;3.7142857142857144;0.0;1901.9432238496895;1630.963595438352;63.0;45.0;0.0;1.0;1.0;1.0;0.0;1.0;29.64375250384903;bananaphone;0.0;59.39603879032844;25.78977517975804;3.0;2.0;33.606263610570366;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-06;1;162;1;Pants;38353;O10314K;Knickers, 3/4 Length;Black;0;M;1;22.84718829312814;0.0;1;0;4;0.0;22.84718829312814;5.4;0.0;2464.349523652228;2904.308074626047;80.0;94.0;0.0;2.0;0.0;1.0;2.0;0.0;31.809505952489967;bananaphone;0.0;133.0815867512208;110.23439845809273;4.0;3.0;22.84718829312814;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-15;6;66;202;WOMEN - T-SHIRTS;57760;P17112047;ENALLY SS T-NECK STRIPE 5892;CREAM-RED STRIPE;0;M;1;14.7997131476544;-14.7997131476544;4;0;8888;50.0;29.5994262953088;bananaphone;0.0;1022.6924951681056;1278.3222808723142;48.0;47.0;0.0;0.0;0.0;2.0;0.0;0.0;39.401833704794186;bananaphone;0.0;146.91807682176747;227.961017209938;9.0;8.0;29.5994262953088;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-09-01;1;7;15;Outerwear;6419;Z99455A;Jacket, Long Sleeve;Night Sky;0;XL;1;64.45426683996641;-16.113566709991602;1;0;8;20.0;80.56783354995801;0.16666666666666666;0.0;670.8982611989011;188.36874168681027;16.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;56.395469121268206;bananaphone;0.0;116.82418970449788;-33.56049489537018;2.0;-1.0;60.42419652604985;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-20;6;74;206;WOMEN - SKIRTS;36177;P16503044;CELINE SKIRT 6374;DARK GREY MEL.;0;M;1;53.75272159940116;0.0;4;0;8888;0.0;53.75272159940116;bananaphone;0.0;2612.5299360416902;1331.8686707022678;54.0;30.0;0.0;0.0;0.0;1.0;0.0;0.0;59.99187678504595;bananaphone;0.0;830.4802977527582;238.54968570521115;16.0;5.0;62.15158434930759;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-11;4;58;213;WOMEN - TOPS;41993;F00001565;Viol ss 7551;DARK PURPLE;0;S;1;26.902151855106545;-26.902151855106545;2;0;4;50.0;53.80430371021309;bananaphone;0.0;3273.8861719770275;3343.304685219892;71.0;78.0;0.0;1.0;0.0;1.0;0.0;1.0;74.94170873922539;bananaphone;0.0;222.60426975916891;279.805033665353;4.0;6.0;53.80430371021309;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0
2016-06-16;1;4;1;Pants;7722;O10314B;Pant, below knee;White;0;M;1;22.8580485942288;0.0;1;0;4;0.0;22.8580485942288;0.14285714285714285;0.0;657.5079962599557;785.1202172248468;18.0;24.0;0.0;0.0;0.0;1.0;0.0;0.0;19.496254392329714;bananaphone;0.0;22.858048594228787;73.93876692241764;1.0;2.0;22.8580485942288;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-28;1;146;7;Tunic;37735;X92697C;Tunic, LS turn up;Black comb;0;L;1;60.50329357375272;-6.723185791376202;1;0;6;10.00080006400512;67.22647936512892;0.42857142857142855;0.0;1869.5595983629141;1784.182169767566;44.0;52.0;0.0;0.0;0.0;1.0;0.0;0.0;53.53440590163712;bananaphone;0.0;194.95356302969404;68.54247022321411;3.0;3.0;67.22580704654979;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-04;1;3;4;Dress;83396;X92850A;Dress, LS, ancle length;Black;0;M;1;20.14137361732307;-46.98982464921472;1;0;4;69.99699969997;67.13119826653778;3.857142857142857;0.0;1998.8009645354061;2088.752109117182;69.0;70.0;0.0;0.0;0.0;1.0;0.0;0.0;32.11619490103768;bananaphone;0.0;26.84845103189156;13.447761826937725;2.0;1.0;36.919137840553184;1.0;0.0;0.0;1.0;0.0;0.0;1.0;bananaphone
2016-09-22;3;47;300;MEN - BASIC - DON'T USE;24898;M00012516;Lassen o-n ss 2586;WHITE;0;L;1;23.47078689866148;-7.3765330252936065;2;1;8;23.913043478260864;30.847319923955087;bananaphone;0.0;2425.2917076435374;1857.5463411128303;42.0;42.0;1.0;1.0;0.0;1.0;1.0;1.0;35.54147730368738;bananaphone;0.0;110.7366001608085;147.6953333996535;2.0;2.0;30.847319923955087;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
